Wind Speed,Temperature,Previous Power,Previous Load,Hour,Power Forecast,Load Forecast,Frequency Deviation,Voltage Level,Reserve Requirement
11.526801200702938,6.677061168818275,506.7493681247275,431.7766716655183,23,843.774570051903,614.6547550819486,-0.5,1.08,104.929570638277
5.433061342018826,-7.09151619088701,544.5086471353402,718.5930795061744,12,547.9118780288724,765.2201391722833,0.5,0.92,106.56655291054844
6.7492454348658955,6.118521042726234,464.99815454088593,491.51327004518737,21,645.0313820416011,657.0837996186863,0.11332637341086801,0.9759725132455301,70.35851909899277
15.603804795187077,11.931188513126273,400.3950213998226,614.0377594442664,19,1026.6665720782612,688.8144085128096,-0.5,1.08,157.48769883248306
11.341213077270822,30.21398497831922,446.768773407021,719.225656577729,17,897.7865050153033,784.7574799369767,-0.5,1.0282205567711036,116.14427757606289
9.899245092269435,10.090625501286347,619.5139179833436,532.5908085155642,13,842.0124420090827,626.9452487496941,-0.5,1.08,87.85749708967676
16.036398824600244,20.11924091029275,511.61730840765495,510.6469695679169,17,1072.0584360468515,679.0964359063033,-0.5,1.08,140.1439449719221
5.868322475120054,13.316917660379307,415.5101546589526,646.1297156545822,4,655.3329470407309,714.5939449984285,0.5,0.92,87.62368544711705
7.583051870245568,27.264051438703838,540.1560608387719,416.8056595556501,8,780.6196581616817,667.968267597338,-0.5,1.08,95.31875845810336
11.130164664638531,26.570963854639587,546.8315584939138,687.6473653408516,2,947.9864276705872,751.3553841918341,-0.5,1.0533163285499278,104.01526427439315
10.906308926484327,26.761751052399198,551.999907579781,567.1371270931099,7,974.8077669328761,728.0263688806937,-0.5,1.08,109.98569511436784
3.3558924171050646,-2.3398352941735254,402.21627996287145,480.66993902149875,19,445.26836766849937,725.4677475089734,0.5,0.92,143.57857212420075
7.1296695849949705,17.067240472449942,431.7609005714105,477.4998876020975,21,698.2233784193435,619.7972376796777,-0.5,1.0670119397244104,59.63185714201942
8.441524254101571,22.589386001219477,432.31707836129885,383.9844985805961,9,747.9671415963043,586.8776751277262,-0.5,1.08,102.94344247715735
11.838379287888737,18.81538562589331,463.9352087933808,485.65934000512124,21,893.7331152553475,642.4494414639684,-0.5,1.08,101.59232222771965
10.884100144811335,21.365963258218294,553.8919185143734,518.3154685606719,18,864.7806731869196,695.8513195198473,-0.5,1.08,98.82101434454297
8.914272624604365,15.583510042854774,529.6184804731014,422.6447761946222,20,747.5210181948469,663.8628585857781,-0.5,1.08,75.47040492889951
2.1011630783896225,7.55215793273473,537.5216957157163,544.5442028645194,2,472.0801115936523,632.7449367021137,0.5,0.92,99.74443704814583
9.18261258304615,-1.9709738498625171,635.4019142371524,606.7500501430595,10,792.0490691210338,730.9302196633529,-0.5,1.08,67.80097275373421
9.681827292502645,8.544305713515246,568.889093249163,524.3833436800697,10,856.4838057721553,656.6749784544596,-0.5,1.08,81.06373551199351
25.0,40.0,485.81983750039126,629.527099182312,16,1200.0,810.4187720144638,-0.5,1.074171207681907,200.0
8.276503678212547,10.14348823909328,381.61148239475006,453.14320204247963,15,679.8036525577444,644.8135168937557,-0.2223317513186938,1.0139252585999878,71.6300639505454
11.16508252341913,-4.593902260907438,428.545299152913,670.4059317063928,6,901.9779935136369,815.1456878972544,-0.48828336486261276,1.050949882313949,101.52897054997904
17.50731091836627,22.32649360729083,473.8294932321773,564.617764692983,3,1191.152627843633,656.341714078535,-0.5,1.08,196.61447046160143
14.324374479625295,23.554600086826447,582.9129827336113,735.4308603705692,22,1038.0854893432886,762.6890449104225,-0.5,1.08,131.7901141734197
19.865904534129225,27.873243901521402,497.2668065893907,839.7060774686479,18,1200.0,879.5244485384537,-0.5,1.018120970899854,182.8286050468523
3.3951163088908776,19.709785037067803,434.3804045111557,493.57076892360624,11,510.34976464078875,530.3957113008411,0.22559167250015522,0.947891284442361,70.25792484644856
4.739486772717825,23.456015144669514,426.71071142727743,498.51233477182507,14,570.9010851731126,610.2507987461248,0.386665911557884,0.92,93.12827373177899
6.45639786619796,33.40217134841991,493.04217910787736,520.4509453661539,10,730.4828314252047,636.4007111143765,-0.5,1.08,93.27230034372218
2.9798832546488625,7.545265079378847,588.99875622171,621.4842700210618,4,571.4485007834115,732.4745330829312,0.5,0.92,115.20074066073897
9.7307133218547,5.561492945762826,659.1019305775117,709.1163964570108,4,871.4068060455714,791.0787285198143,-0.5,1.066856236092922,81.73877584101453
5.002919677214651,4.054134604470711,479.42314019703326,471.6629818996236,14,554.9028667262746,649.1599157438405,0.5,0.92,96.01607908378887
21.290195438742447,12.34230413506017,495.5256819237402,595.7493119773687,17,1200.0,740.9144845642326,-0.5,1.08,188.59266734336023
5.534257194648323,29.334224198251682,378.6058293842617,533.6887252173079,10,660.7195038402438,618.7628811877504,-0.16159033045632676,0.9862851839177648,85.28567453984672
7.610957562355834,20.28068367746235,693.9192569099466,624.1730923048706,11,758.9225520558956,678.1632170578652,-0.5,1.08,64.23152220071333
14.797822079426886,19.886919527092182,359.8997161843916,731.1349232089228,1,1039.4629017849206,651.8100668078681,-0.5,1.08,148.87329907213513
3.9178590062707688,-3.1930792866472366,617.166231178055,521.1606115080382,19,496.48888518196037,759.3125786139392,0.5,0.92,154.13771655494241
2.83074017326697,8.068131727635809,463.4664046987529,349.6158799991523,14,435.4296599024531,546.4493496774159,0.5,0.9293971495533746,97.30140746929696
10.428874641104825,-3.3565763286203705,440.0633506159681,639.2682012256352,19,780.0806852597548,787.0698710140879,0.21450973512802615,0.9261309379114167,74.20584139817706
10.898876127040687,26.712457893215436,388.99964281140734,450.0753737673457,3,898.4214576428715,636.7158165184541,-0.5,1.08,112.77020131873131
14.55288017999058,30.856464928857328,741.0048649407133,532.8261115643467,21,1097.1249758853558,735.3923203892881,-0.5,1.08,161.06774258921322
12.645591873617779,22.795667272403815,522.1491623278395,644.4437004245937,17,958.2276864525032,774.5936528508581,-0.5,1.0483162683381713,125.15176028529802
11.135721327459386,5.13213954260455,502.12804371040636,585.687382423733,5,890.6258464881548,746.645597090366,-0.5,1.08,89.63975759361884
5.961211363382103,29.820224936157906,588.6732359554543,537.7935969336346,22,700.2508813746183,676.6882633807414,-0.2154629280476241,1.0106357651906146,77.28391692867818
10.724700364247246,12.467450899747899,434.9167274370037,480.89419450500145,18,807.901600767703,662.9466853043923,-0.5,1.08,85.3912651690807
11.110586988419126,2.8554071924733844,500.1845955231006,250.0,10,858.9393305046491,552.1367485624285,-0.5,1.08,137.0388571144746
5.8168853642408,5.355957453883077,505.6336286812121,633.7984978907442,23,594.3640467206656,686.0888051175343,0.5,0.92,84.04174768420916
24.57400474418073,10.698433644081632,448.7854267651867,519.6457960929083,1,1200.0,622.027855550486,-0.5,1.08,192.2521606583409
12.31189621674353,15.495785204847065,619.9638079185914,731.600353402687,7,1022.1050373209972,760.5984336655908,-0.5,1.08,118.84093740235707
4.797398443387722,13.386557883482062,478.1345588504096,597.7633635954244,10,619.846642436785,664.2400623538242,0.4627414752458184,0.92,72.18409560250457
14.593355607478625,0.8733158182897292,344.68679466311704,485.0649552958189,4,992.501751914535,697.5822216541836,-0.5,1.08,133.58494442414616
15.993237722879869,27.13316409185642,469.85026364791264,678.0244106051248,17,1118.9020580058507,766.318952579434,-0.5,1.08,154.3340129943682
11.896942094559313,13.493940805631567,524.9178671713897,688.1355287149828,22,899.6407693942548,689.5797030267646,-0.5,1.08,109.15860240747263
7.9999016920221155,7.862461437293491,410.6506766112392,523.7161822777026,17,644.5722439708805,722.5085540819739,0.5,0.92,91.33836583024815
5.654184800242934,26.103023619827642,418.5405206829561,693.2373838687873,13,621.2352849239462,687.231594260999,0.5,0.92,88.73374832222902
8.899559426893282,3.1659381173346883,445.37409618739593,483.3630333536744,21,690.7209630032346,664.2862996390365,-0.2062608037856469,1.0285503715213948,70.008732800446
11.422113231134215,-1.288901835745147,622.123566006696,569.1577323289483,9,918.9134342498255,726.3797216170303,-0.5,1.08,111.31364039949104
9.407842733716015,27.72487446598739,451.2841977354294,618.5690065262537,2,827.1155631030293,673.0439616648965,-0.5,1.0724420523755689,96.50856796969563
20.349639356234203,33.91387849550339,642.911701855103,644.1737900817027,8,1200.0,824.5154273174062,-0.5,1.08,180.54608427362425
13.385465409736517,10.379039813486017,438.5049561851664,624.5826218339068,2,976.5202538595669,688.8966086475857,-0.5,1.08,120.02840464422285
5.241449931894683,14.540299920828549,532.5014136256542,510.0811383324193,10,633.4839012889582,611.9248048740282,-0.22961781910971762,1.0423823627939357,71.43440040623555
4.453129324430961,3.533352854790966,455.3757325780249,681.243716882973,11,558.1115379065302,707.414472278596,0.5,0.92,105.73858239348112
12.371384441197826,15.054925502433933,575.4083170290472,535.0687212272297,11,966.1713181847668,601.3824627049264,-0.5,1.08,104.28829940869902
8.11350955149774,10.242947362688032,388.1725845434721,481.71671652697677,2,715.9943004055998,637.2543028197921,-0.5,1.0685370262236475,67.82676145211089
14.037843409722994,13.978715599650007,574.2859479577231,483.47944392240026,20,987.3315804466431,695.6734290951731,-0.5,1.08,107.30720616582126
12.3078042733735,19.092583875972426,511.3869400309684,782.7986069771603,6,995.4437313159714,793.82088135574,-0.5,1.0390875826631096,131.35153220700263
8.923238820850203,4.018545219691534,436.0008183222551,460.96198862896665,13,697.1785273028413,589.1381923635524,-0.5,1.08,80.7646298279194
5.281872999804097,11.381886607674325,483.37785152898493,704.9962272112537,23,584.1249788697972,638.6871767372887,0.5,0.92,69.37102338144483
3.0765352700627444,-3.037814217781783,653.3854941032175,413.7439965027796,10,518.9013066492803,625.2467959170237,0.5,0.9428058078116371,114.85059279315307
10.611235480318133,11.45012715886712,513.7844504880784,608.5486534089024,6,908.083716189145,717.0486096636827,-0.5,1.08,94.48104708823763
3.87039044327011,14.065659290830006,429.7271984087361,585.6500141789002,20,523.9345134914975,689.880905795478,0.5,0.92,122.67311833068557
5.138261084598453,17.28982425061078,379.53067171718874,744.5472255671473,9,626.2665488339898,718.2220675981006,0.5,0.92,87.23518305167289
10.239803846230386,17.395765403632087,550.5404273430997,471.4717725797782,10,868.7778177288108,578.413695871362,-0.5,1.08,102.55832854158871
9.66999249064227,24.039227507368558,519.5845247010685,438.32029384475356,14,827.9692971781244,597.274609694466,-0.5,1.08,98.40948953238664
4.20629620191582,-0.3966651927331988,569.5020695088224,536.0187545983622,18,528.676062058778,758.0806401848391,0.5,0.92,143.00082722935682
16.992834703427448,0.13722970049706085,353.7775260310158,749.7762195088543,15,1062.5465518486117,807.1176216359457,-0.5,1.042778229800542,150.9729967066591
16.74479163712243,20.289579363925203,382.77395471085003,443.90098240674786,21,1076.415972721547,574.4543430735495,-0.5,1.08,156.36443892753442
12.597321655557064,-5.3896127700541605,614.6879199251899,250.0,20,867.5789516055053,634.8572868783045,-0.5,1.08,139.6772699838899
12.588602945734294,16.83300212104993,533.1341646779341,557.1721404847939,19,923.6677514746558,674.905344259915,-0.5,1.08,103.3693130999378
12.59740834596916,3.1970706041010626,553.3400851237562,663.942750155321,11,928.9169139936878,729.391592646382,-0.5,1.08,100.70022142976393
15.916637025089056,30.728146409171814,403.7312967892047,428.34328808321646,17,1089.6043069770603,684.8764467634114,-0.5,1.08,179.03906171842445
13.573313886864778,17.504524077277775,401.90128016710815,651.7518608023917,22,953.8475799386938,653.3741433010545,-0.5,1.08,108.17586736308827
5.576430563538817,12.808439802869383,599.1258658192089,425.69068179850524,12,596.5505998243843,524.529274430629,-0.5,1.08,61.61182931267576
8.044178174622811,27.277208771391784,603.8377654765148,532.4129757169985,4,869.5380909116463,699.7898569844128,-0.5,1.08,102.21879207611597
25.0,4.3659799342904915,391.1680512970946,640.3218778343269,3,1200.0,707.1066140483034,-0.5,1.08,200.0
2.211997988624263,6.265903659121916,372.0629504147155,407.50415179138736,13,369.71658737518896,558.8538696695454,0.5,0.92,115.59276295732478
6.887513999490292,2.38545166344891,489.14070292875556,571.7815997809065,7,704.5757950448599,739.9144375507416,0.3291508833335548,0.92,88.45754084752564
17.04315823508753,6.34960773651007,420.0651546623994,695.7968213550685,8,1164.4415023394008,796.1307509139426,-0.5,1.08,167.33378336365806
5.812915041174569,15.611156093673879,417.98231209539745,606.8720919053621,18,629.2232938627793,688.8154046070856,0.5,0.92,83.66417144481719
13.781302469376621,19.939518719937205,374.86217535726075,463.52487308910787,2,974.1832547343517,575.7513193475032,-0.5,1.08,138.76563214899292
9.596228531235111,24.614216853675426,453.1566151719633,732.2462023260152,4,899.157319111935,745.3604119021172,-0.5,1.026357856611968,109.67030329064957
6.0825123973135256,-3.247240469007391,384.5305257367134,629.0071014306989,20,583.0404526598095,746.7070335617582,0.5,0.92,120.63918145903597
1.8841100407003561,13.281370135367084,390.4599096990763,326.7462400090832,17,382.3132392193109,557.3025569684925,0.5,0.92,124.91360529323947
10.440082481732416,3.9183546880919824,529.8391846566304,653.7092337681072,0,810.1934289808913,687.4912411434369,-0.5,1.08,72.2984409853745
5.496956586536584,12.947129085118991,494.48017657126235,481.4350897099268,7,653.5951478190724,653.607193541109,-0.034101194188274876,0.987853855367868,81.25989633048391
8.692798573000193,38.3416358012704,548.4878681532132,573.5876257170958,18,816.9870852676511,777.7952216685284,-0.26584943331996375,1.017804380011961,94.03233450580541
12.527312814202043,17.91861762000015,335.0966564650694,670.9604805151912,16,895.427773631431,704.5307358993064,-0.5,1.032277417056359,114.84454808340239
15.207502113410161,23.99464971148246,500.9880609829763,484.04744984021994,16,1068.1897805863607,648.2428699382389,-0.5,1.08,156.61369065426942
6.87345879316091,34.60691272161047,707.5637542165838,352.5288863149823,10,807.2689290209183,616.8885868080723,-0.5,1.08,124.67134770792109
6.0750878062939515,26.27358243174758,462.7727515714401,730.6654230286994,1,672.6934117366296,712.421959816004,0.5,0.92,83.67425666201456
3.822453496640028,10.520855203130154,582.4749006572298,689.7500165442337,5,596.8754619842083,755.2198765976931,0.5,0.92,118.23199119493708
15.623617188038189,2.241679134300618,581.6006848774423,539.5292784180465,21,1046.9108131011308,735.8995651045581,-0.5,1.08,130.33867632900348
25.0,14.698557304791489,586.5198608001276,652.4105741790538,13,1200.0,671.2854999355233,-0.5,1.08,198.60551477911912
16.565379184957166,9.322942157813145,516.6661687057323,505.67359215235786,2,1132.1111135815027,641.1075035135403,-0.5,1.08,146.23434510794414
18.608328576667894,-0.24521286619174276,556.6085982744214,561.6364212113019,11,1186.6502419456515,696.3282422881723,-0.5,1.08,167.87445756324104
5.844794832653067,17.409249972894685,569.9013620013005,532.6854468835912,3,700.06889264252,640.0889563442594,-0.5,1.08,76.64286015512766
12.106717288723697,17.65886298059333,563.5446028314358,510.52670975712374,11,964.114918665964,594.8190449252179,-0.5,1.08,118.9274429638023
14.49770187685831,32.69116700263287,388.2581826486604,593.1163096102906,12,1034.364364930632,626.6452130857294,-0.5,1.08,161.1645096046422
0.361615695539136,11.382369311631862,329.2615517456013,405.01854116252946,1,324.55049804089884,528.752285509517,0.5,0.92,99.46624743444535
4.617403140201546,17.80121388969449,344.6416456585193,519.8103003081305,1,543.2339678243478,519.7132492848717,-0.007213897551606925,0.9676244616494357,65.84994430046346
22.117545147798737,8.345145853097847,472.9840007617336,587.7375366980086,14,1200.0,658.6387426232825,-0.5,1.08,177.91773285644416
3.313385816045738,23.731694306934656,559.3926734422645,770.5720849553963,22,584.4766320738522,759.0089582053694,0.5,0.92,116.49715376764186
20.232038016532584,13.753822038098702,389.55887224884157,409.89589416247645,16,1200.0,642.9325992852846,-0.5,1.08,192.217263387951
3.2970196281507795,3.274083911472573,592.3970458584404,612.4663669278913,6,583.3507486964972,755.8058798206234,0.5,0.92,137.10259299019597
4.772404313587727,14.86528178334842,449.77248254921136,625.6178531713433,13,557.1792438967844,628.8649058408178,0.5,0.92,75.83103495194678
12.231437409616811,18.90522897565001,450.72447888059213,324.7937523180716,11,923.5326497473064,504.4533842796625,-0.5,1.08,137.79047971421764
9.737996863328629,17.55273387413563,416.38930041204,599.2638417291103,16,813.5276847976363,699.2874377880535,-0.5,1.0524879914753276,88.1798494886437
7.29975256892315,25.458967154958692,311.5213640983726,655.6342094780537,13,679.2265570132467,611.8441406042193,-0.1796184297571775,0.9651833161957977,80.88346591505325
21.649561894838044,0.5194362795931049,522.9314128434647,620.6383215258921,5,1200.0,779.1628362321745,-0.5,1.08,180.6855686048175
3.8956278260968165,6.572574099850586,671.2667712838569,539.928729415279,18,553.2974210957833,732.2042559954799,0.5,0.92,126.13498403186343
8.492410164104768,21.397873317955373,493.73354764674366,589.9888043826915,23,720.5210301101181,640.5412454621413,-0.5,1.08,55.73424390365362
13.115813784208896,7.747310220389286,314.9368358305147,570.3813636698836,5,972.3959429589906,756.9702725824726,-0.5,1.0674710169817827,133.11278000019587
11.03321263248767,17.404712493302068,578.0342811616446,347.26511940217665,17,864.3086257777233,602.7637749749181,-0.5,1.08,115.66238766148507
6.207522544979304,-9.197452474117625,337.52020098970104,573.1984389705359,23,543.0059394637536,656.8145234633229,0.5,0.92,118.2551841203238
6.353825077840051,40.0,379.09656030108147,505.9515512821993,4,729.7824920721481,718.9582492502835,0.08579416404009882,0.9304186898399084,97.59309519629193
15.080023263529622,12.30281468442664,476.1661827686429,465.42133948024207,23,1009.8664832358234,609.4519308431237,-0.5,1.08,132.14239938203465
15.476926862512803,26.93956259988278,512.2843438540198,848.1963944303984,23,1103.5720387831723,776.0258196807004,-0.5,1.0671587965521074,144.03678758639478
11.20217181027784,11.63102174416509,399.1335998833172,700.3138863543469,5,931.5822075663136,748.3627362551207,-0.5,1.038027473049018,107.06488425096956
5.3517790084395305,19.14698528730887,472.26839434340195,411.9793527622735,1,604.7470914640386,550.8016757388826,-0.5,1.08,66.37609232939577
6.483781063244854,29.919196463452725,571.5162400760685,591.5963435879007,7,815.2888774454718,762.1529486093219,-0.3818324912623154,1.0266901539763957,97.86526717075742
9.21437973781494,26.658060192083855,585.2178884808019,724.9630330677189,14,842.0566897327254,729.3505226603199,-0.5,1.046994588207233,77.70695289679233
10.020103394134434,12.955450203147754,625.1456421814264,370.45610151087976,14,800.0809370102098,588.2684322192295,-0.5,1.08,83.66217149321908
12.82245590609132,13.647456746063076,690.9418652293493,559.2379769688584,10,1016.6754677053336,693.1417421574566,-0.5,1.08,127.44848885169606
8.224745411533517,25.035665601832854,580.9889321661117,564.8887270863393,21,763.3659118996793,714.5399576574871,-0.3692960239458419,1.0593031230859464,81.1838831894181
14.890486429360461,38.33244404285301,478.32634855957593,397.06085410011724,21,1034.3337178489562,658.7654162242354,-0.5,1.08,164.17335182349493
14.79776316249075,16.922826743990413,585.9313791122972,595.5460365534675,23,1076.3250009761182,634.4477595146334,-0.5,1.08,148.81366811013348
18.959702680775756,34.57063640541641,546.6716234005182,683.9495668621751,0,1200.0,726.2176993293921,-0.5,1.08,173.47353077859177
9.45389571130366,12.585855895797938,550.6366977526254,730.9657109702985,17,811.0244878324295,769.4333629862532,-0.16126815636179728,0.9785774371058945,84.23767235363685
11.311400263343671,24.51960363509802,517.7218785071685,520.0763078048865,11,914.5351737020906,621.5059696207952,-0.5,1.08,106.72792799733195
8.609088926795701,26.011557622472864,408.79458978460934,850.1974042162135,11,772.6275956232533,726.4133471820019,0.0917724008885325,0.92,72.32920532682382
5.394394356435785,10.900394961472266,397.190359217807,303.0439895923894,10,576.2855853218023,544.5313021859549,-0.3762046622945423,1.0753346086778344,87.80509308234406
25.0,7.5292192069835835,490.28817989248574,592.7460051777355,7,1200.0,753.4842965663241,-0.5,1.08,200.0
17.640547967519524,26.453891885473528,514.8910075846372,380.5246816084174,6,1200.0,676.6148050357797,-0.5,1.08,194.10240803341847
14.628633175556752,9.684430627569434,432.0559077068287,560.821916499628,22,947.4027599718927,669.7208535782266,-0.5,1.08,126.02965294020878
9.263512031111837,6.056500873245973,542.3341948608576,487.37118998739646,20,753.1659473806399,669.2206845716225,-0.5,1.08,79.03958196640268
5.0869992376778175,8.16040498200903,708.0765904039189,610.8252947668674,1,643.780309630642,707.0851397314352,0.3758165819550064,0.9423664879230912,83.79160634138098
16.08954444256675,9.643866615745882,325.5669280721743,534.7743143077367,10,1064.3462948637518,666.1928077788111,-0.5,1.08,131.14806021252872
8.517808121732198,23.566171046256777,558.2244477563761,450.88189863681805,21,778.7712365763484,650.3207271344822,-0.5,1.08,82.40112935387062
11.897953547814534,20.15042673276188,493.40253791091897,458.7650862923224,9,961.9684475430662,608.6008633746331,-0.5,1.08,133.32676019568632
6.46790805051435,22.15658244757891,545.0655555334655,781.8951396939464,2,739.146865529634,744.0619565750018,0.27628999488318273,0.92,71.81087620912854
10.804610883504303,19.213798110980825,456.9285299539709,603.2228486154899,19,864.6649162341782,712.024320988077,-0.5,1.0640327766278321,97.00825973253767
6.72539318903816,9.061598377533612,485.3940114952833,345.74455521539346,9,658.0887525243277,575.3732352862592,-0.5,1.08,75.96536137211423
6.891685391586814,21.971028559082725,512.9500451008099,616.0945282140117,17,700.1472147685977,757.3385029941221,0.5,0.92,102.59562822831141
